CYCLE_NUMBER,PRES_ADJUSTED,LATITUDE,LONGITUDE,TIME,MLD_DEPTH,CONSISTENT_ANOM,SIGN_AOU,SIGN_SPIC,WMO
94,420,-56.020233,161.277356,2021-10-28,305.6999816894531,0,TRUE,TRUE,5906624
94,620,-56.020233,161.277356,2021-10-28,305.6999816894531,0,TRUE,TRUE,5906624
105,460,-57.362124333333334,163.80837116666666,2021-12-22,0,0,TRUE,TRUE,5906624
108,220,-58.12466383333334,161.94675033333334,2022-01-06,93.9000015258789,1,TRUE,TRUE,5906624
108,380,-58.12466383333334,161.94675033333334,2022-01-06,93.9000015258789,0,TRUE,TRUE,5906624
116,260,-57.199166166666664,162.09713333333335,2022-02-15,82.9000015258789,1,TRUE,TRUE,5906624
133,420,-59.183389,168.29223366666668,2022-05-23,175.29998779296875,1,TRUE,TRUE,5906624
134,260,-59.828599,169.99526116666667,2022-06-03,183.39999389648438,0,TRUE,TRUE,5906624
135,380,-59.428017,171.71168466666666,2022-06-14,211.89999389648438,1,TRUE,TRUE,5906624
136,220,-58.83780516666667,174.06536183333333,2022-06-25,212.6999969482422,1,TRUE,TRUE,5906624
136,380,-58.83780516666667,174.06536183333333,2022-06-25,212.6999969482422,1,TRUE,TRUE,5906624
148,300,-58.0018085,179.44954133333334,2022-11-06,277.1999816894531,NA,TRUE,TRUE,5906624
148,380,-58.0018085,179.44954133333334,2022-11-06,277.1999816894531,NA,TRUE,TRUE,5906624
150,340,-57.96547916666667,177.628857,2022-11-29,0,0,TRUE,TRUE,5906624
150,420,-57.96547916666667,177.628857,2022-11-29,0,0,TRUE,TRUE,5906624
150,460,-57.96547916666667,177.628857,2022-11-29,0,0,TRUE,TRUE,5906624
152,260,-58.108041,177.33038283333335,2022-12-21,108.0999984741211,0,TRUE,TRUE,5906624
152,340,-58.108041,177.33038283333335,2022-12-21,108.0999984741211,0,TRUE,TRUE,5906624
152,420,-58.108041,177.33038283333335,2022-12-21,108.0999984741211,0,TRUE,TRUE,5906624
153,260,-58.50119,177.69593333333333,2023-01-01,101.30000305175781,0,TRUE,TRUE,5906624
153,420,-58.50119,177.69593333333333,2023-01-01,101.30000305175781,0,TRUE,TRUE,5906624
153,460,-58.50119,177.69593333333333,2023-01-01,101.30000305175781,0,TRUE,TRUE,5906624
154,260,-58.8577485,178.6614075,2023-01-12,114.20000457763672,0,TRUE,TRUE,5906624
154,300,-58.8577485,178.6614075,2023-01-12,114.20000457763672,0,TRUE,TRUE,5906624
154,420,-58.8577485,178.6614075,2023-01-12,114.20000457763672,0,TRUE,TRUE,5906624
155,220,-58.4731665,179.51837483333333,2023-01-23,147.6999969482422,0,TRUE,TRUE,5906624
155,300,-58.4731665,179.51837483333333,2023-01-23,147.6999969482422,0,TRUE,TRUE,5906624
155,420,-58.4731665,179.51837483333333,2023-01-23,147.6999969482422,0,TRUE,TRUE,5906624
156,260,-58.520649,178.702943,2023-02-04,0,0,TRUE,TRUE,5906624
156,300,-58.520649,178.702943,2023-02-04,0,0,TRUE,TRUE,5906624
156,380,-58.520649,178.702943,2023-02-04,0,0,TRUE,TRUE,5906624
156,620,-58.520649,178.702943,2023-02-04,0,0,TRUE,TRUE,5906624
157,260,-58.84395383333333,179.7080615,2023-02-15,116.5,0,TRUE,TRUE,5906624
157,300,-58.84395383333333,179.7080615,2023-02-15,116.5,0,TRUE,TRUE,5906624
157,420,-58.84395383333333,179.7080615,2023-02-15,116.5,0,TRUE,TRUE,5906624
157,660,-58.84395383333333,179.7080615,2023-02-15,116.5,1,TRUE,TRUE,5906624
158,220,-58.12392533333333,179.2986915,2023-02-26,123.19999694824219,0,TRUE,TRUE,5906624
158,300,-58.12392533333333,179.2986915,2023-02-26,123.19999694824219,0,TRUE,TRUE,5906624
158,420,-58.12392533333333,179.2986915,2023-02-26,123.19999694824219,0,TRUE,TRUE,5906624
159,260,-58.43609883333333,178.83772733333333,2023-03-09,112,0,TRUE,TRUE,5906624
159,300,-58.43609883333333,178.83772733333333,2023-03-09,112,0,TRUE,TRUE,5906624
7,300,-37.86311833333333,152.22659833333333,2021-05-19,55.5,NA,TRUE,TRUE,5906635
7,460,-37.86311833333333,152.22659833333333,2021-05-19,55.5,NA,TRUE,TRUE,5906635
7,620,-37.86311833333333,152.22659833333333,2021-05-19,55.5,NA,TRUE,TRUE,5906635
37,260,-38.07398333333334,158.80907833333333,2021-12-06,68,NA,TRUE,TRUE,5906635
37,300,-38.07398333333334,158.80907833333333,2021-12-06,68,NA,TRUE,TRUE,5906635
83,260,-41.34948833333333,165.84265000000002,2023-03-11,52.900001525878906,NA,TRUE,TRUE,5906635
83,500,-41.34948833333333,165.84265000000002,2023-03-11,52.900001525878906,NA,TRUE,TRUE,5906635
86,460,-40.69666833333333,167.03701833333332,2023-04-10,62.20000076293945,NA,TRUE,TRUE,5906635
44,220,-34.87396666666667,153.04062166666665,2022-03-05,63.20000076293945,NA,TRUE,TRUE,5906636
44,300,-34.87396666666667,153.04062166666665,2022-03-05,63.20000076293945,NA,TRUE,TRUE,5906636
44,340,-34.87396666666667,153.04062166666665,2022-03-05,63.20000076293945,NA,TRUE,TRUE,5906636
45,300,-34.52151166666667,153.22070333333335,2022-03-15,51.20000076293945,NA,TRUE,TRUE,5906636
45,340,-34.52151166666667,153.22070333333335,2022-03-15,51.20000076293945,NA,TRUE,TRUE,5906636
45,380,-34.52151166666667,153.22070333333335,2022-03-15,51.20000076293945,NA,TRUE,TRUE,5906636
46,260,-35.36954,152.95707166666665,2022-03-25,56,NA,TRUE,TRUE,5906636
57,220,-34.81122833333333,153.73112666666668,2022-07-13,119.4000015258789,NA,TRUE,TRUE,5906636
57,340,-34.81122833333333,153.73112666666668,2022-07-13,119.4000015258789,NA,TRUE,TRUE,5906636
57,380,-34.81122833333333,153.73112666666668,2022-07-13,119.4000015258789,NA,TRUE,TRUE,5906636
57,460,-34.81122833333333,153.73112666666668,2022-07-13,119.4000015258789,NA,TRUE,TRUE,5906636
57,660,-34.81122833333333,153.73112666666668,2022-07-13,119.4000015258789,NA,TRUE,TRUE,5906636
60,220,-35.53769833333333,156.09557833333335,2022-08-12,180.89999389648438,NA,TRUE,TRUE,5906636
60,260,-35.53769833333333,156.09557833333335,2022-08-12,180.89999389648438,NA,TRUE,TRUE,5906636
60,500,-35.53769833333333,156.09557833333335,2022-08-12,180.89999389648438,NA,TRUE,TRUE,5906636
75,500,-36.92781333333333,152.67218,2023-01-08,79.19999694824219,NA,TRUE,TRUE,5906636
91,220,-38.94134666666666,149.95245,2023-06-18,110,NA,TRUE,TRUE,5906636
91,260,-38.94134666666666,149.95245,2023-06-18,110,NA,TRUE,TRUE,5906636
91,300,-38.94134666666666,149.95245,2023-06-18,110,NA,TRUE,TRUE,5906636
92,300,-39.57983333333333,149.22381166666668,2023-06-28,156.6999969482422,NA,TRUE,TRUE,5906636
111,380,-46.47564666666667,145.49097166666667,2024-01-01,66.69999694824219,NA,TRUE,TRUE,5906636
111,420,-46.47564666666667,145.49097166666667,2024-01-01,66.69999694824219,NA,TRUE,TRUE,5906636
112,340,-47.20691333333334,145.21867333333333,2024-01-12,72,NA,TRUE,TRUE,5906636
114,580,-46.131773333333335,142.80683333333334,2024-02-01,119.20000457763672,0,TRUE,TRUE,5906636
115,420,-45.929186666666666,143.43441,2024-02-11,89.5,0,TRUE,TRUE,5906636
115,700,-45.929186666666666,143.43441,2024-02-11,89.5,0,TRUE,TRUE,5906636
116,620,-45.91162833333333,145.632425,2024-02-21,0.20000000298023224,0,TRUE,TRUE,5906636
122,620,-44.472166666666666,145.26661833333333,2024-04-21,123.5,NA,TRUE,TRUE,5906636
64,340,-12.432451666666665,152.82090833333334,2022-04-29,58.70000076293945,NA,TRUE,TRUE,5906645
64,500,-12.432451666666665,152.82090833333334,2022-04-29,58.70000076293945,NA,TRUE,TRUE,5906645
64,580,-12.432451666666665,152.82090833333334,2022-04-29,58.70000076293945,NA,TRUE,TRUE,5906645
115,260,-13.622773333333333,146.21653999999998,2023-09-20,138.8000030517578,NA,TRUE,TRUE,5906645
115,300,-13.622773333333333,146.21653999999998,2023-09-20,138.8000030517578,NA,TRUE,TRUE,5906645
115,500,-13.622773333333333,146.21653999999998,2023-09-20,138.8000030517578,NA,TRUE,TRUE,5906645
116,260,-13.734174999999999,146.15868666666668,2023-10-01,147.89999389648438,NA,TRUE,TRUE,5906645
116,620,-13.734174999999999,146.15868666666668,2023-10-01,147.89999389648438,NA,TRUE,TRUE,5906645
118,220,-13.938385,145.02265333333335,2023-10-21,137.89999389648438,NA,TRUE,TRUE,5906645
118,380,-13.938385,145.02265333333335,2023-10-21,137.89999389648438,NA,TRUE,TRUE,5906645
118,580,-13.938385,145.02265333333335,2023-10-21,137.89999389648438,NA,TRUE,TRUE,5906645
126,220,-11.849601666666667,146.05865666666668,2024-01-08,30.799999237060547,NA,TRUE,TRUE,5906645
128,260,-12.122116666666667,146.78154500000002,2024-01-29,31.399999618530273,NA,TRUE,TRUE,5906645
1,220,-18.501737594604492,112.02740478515625,2021-11-28,12.972000122070312,1,TRUE,TRUE,5906661
2,220,-18.503223419189453,112.07786560058594,2021-11-29,4.279999732971191,NA,TRUE,TRUE,5906661
2,260,-18.503223419189453,112.07786560058594,2021-11-29,4.279999732971191,NA,TRUE,TRUE,5906661
3,260,-18.511547088623047,112.114013671875,2021-11-30,8.922999382019043,1,TRUE,TRUE,5906661
3,300,-18.511547088623047,112.114013671875,2021-11-30,8.922999382019043,0,TRUE,TRUE,5906661
16,220,-18.605331420898438,112.739501953125,2021-12-17,60.16999816894531,1,TRUE,TRUE,5906661
17,220,-18.483692169189453,112.93805694580078,2021-12-26,26.743000030517578,NA,TRUE,TRUE,5906661
18,260,-18.218664169311523,113.1372299194336,2022-01-05,22.65999984741211,NA,TRUE,TRUE,5906661
23,220,-19.090539932250977,112.85682678222656,2022-02-23,16.49100112915039,1,TRUE,TRUE,5906661
27,260,-19.395109176635742,112.40265655517578,2022-04-03,47.38200378417969,NA,TRUE,TRUE,5906661
28,220,-19.313905715942383,112.2657241821289,2022-04-13,58.060001373291016,1,TRUE,TRUE,5906661
29,220,-18.687673568725586,112.31975555419922,2022-04-23,58.16999816894531,NA,TRUE,TRUE,5906661
30,300,-18.422317504882812,112.06934356689453,2022-05-03,92.30999755859375,NA,TRUE,TRUE,5906661
31,220,-18.35851287841797,112.14517974853516,2022-05-13,76.18000030517578,NA,TRUE,TRUE,5906661
33,220,-18.503969192504883,112.58924102783203,2022-06-01,62.19999694824219,NA,TRUE,TRUE,5906661
34,260,-18.248868942260742,112.8695297241211,2022-06-11,70.05000305175781,NA,TRUE,TRUE,5906661
35,220,-17.98837661743164,113.1133804321289,2022-06-21,62.81899642944336,1,TRUE,TRUE,5906661
36,260,-18.110136032104492,113.24803161621094,2022-07-01,90,1,TRUE,TRUE,5906661
115,220,-20.738977432250977,114.19499206542969,2024-06-25,164.1699981689453,1,TRUE,TRUE,5906661
115,340,-20.738977432250977,114.19499206542969,2024-06-25,164.1699981689453,0,TRUE,TRUE,5906661
12,700,-63.0223345,85.38034883333333,2023-04-08,60.20000076293945,NA,TRUE,TRUE,7900943
35,580,-54.08078416666667,85.57384333333333,2023-10-21,78.5999984741211,NA,TRUE,TRUE,7900943
35,620,-54.08078416666667,85.57384333333333,2023-10-21,78.5999984741211,NA,TRUE,TRUE,7900943
36,220,-54.14259933333334,85.92618583333334,2023-10-31,39.20000076293945,1,TRUE,TRUE,7900943
36,580,-54.14259933333334,85.92618583333334,2023-10-31,39.20000076293945,0,TRUE,TRUE,7900943
36,620,-54.14259933333334,85.92618583333334,2023-10-31,39.20000076293945,0,TRUE,TRUE,7900943
44,300,-54.20035416666666,86.00095333333333,2024-01-19,129.1999969482422,0,TRUE,TRUE,7900943
44,420,-54.20035416666666,86.00095333333333,2024-01-19,129.1999969482422,1,TRUE,TRUE,7900943
45,220,-53.875601333333336,87.49304766666667,2024-01-29,116.5,1,TRUE,TRUE,7900943
47,420,-55.496177333333335,88.07385466666666,2024-02-18,0.5,NA,TRUE,TRUE,7900943
48,260,-55.3209355,88.26279716666667,2024-02-28,78.80000305175781,NA,TRUE,TRUE,7900943
48,420,-55.3209355,88.26279716666667,2024-02-28,78.80000305175781,NA,TRUE,TRUE,7900943
51,380,-55.356645,87.75437083333334,2024-03-29,140.1999969482422,0,TRUE,TRUE,7900943
51,540,-55.356645,87.75437083333334,2024-03-29,140.1999969482422,0,TRUE,TRUE,7900943
52,220,-56.019747333333335,88.02637133333333,2024-04-08,129.10000610351562,NA,TRUE,TRUE,7900943
52,380,-56.019747333333335,88.02637133333333,2024-04-08,129.10000610351562,NA,TRUE,TRUE,7900943
52,460,-56.019747333333335,88.02637133333333,2024-04-08,129.10000610351562,NA,TRUE,TRUE,7900943
13,460,-65.42958166666668,65.45395333333333,2023-03-01,49.29999923706055,0,TRUE,TRUE,7900947
15,500,-65.446355,65.52018666666666,2023-03-04,52,0,TRUE,TRUE,7900947
18,620,-65.549375,65.56641333333333,2023-03-09,45.900001525878906,0,TRUE,TRUE,7900947
1032,300,-66.55409874442053,22.373667469294723,2023-10-18,132.89999389648438,0,TRUE,TRUE,7900947
1032,340,-66.55409874442053,22.373667469294723,2023-10-18,132.89999389648438,0,TRUE,TRUE,7900947
1032,500,-66.55409874442053,22.373667469294723,2023-10-18,132.89999389648438,0,TRUE,TRUE,7900947
1033,420,-66.59309773028964,20.214511923434543,2023-10-28,136.1999969482422,0,TRUE,TRUE,7900947
1034,340,-66.63208868360711,18.05580109499541,2023-11-07,110.4000015258789,0,TRUE,TRUE,7900947
1036,340,-66.71006792776707,13.738526844453332,2023-11-27,22.200000762939453,0,TRUE,TRUE,7900947
1036,380,-66.71006792776707,13.738526844453332,2023-11-27,22.200000762939453,0,TRUE,TRUE,7900947
1037,300,-66.74903,11.581415,2023-12-07,46.29999923706055,0,TRUE,TRUE,7900947
1037,340,-66.74903,11.581415,2023-12-07,46.29999923706055,0,TRUE,TRUE,7900947
1042,460,-67.68257166666668,9.436025,2024-01-26,14.699999809265137,0,TRUE,TRUE,7900947
3,300,20.786786666666668,65.33871333333333,2013-02-25,178.10000610351562,NA,TRUE,TRUE,2902091
45,260,19.76131789537664,66.61681690294188,2014-02-08,162.8000030517578,NA,TRUE,TRUE,2902092
48,260,19.107512165113576,65.94017696575156,2014-03-10,187.5399932861328,NA,TRUE,TRUE,2902092
50,220,18.805678333333333,65.299375,2014-03-30,5.40000057220459,NA,TRUE,TRUE,2902092
51,300,18.885566666666666,64.750865,2014-04-09,7,NA,TRUE,TRUE,2902092
52,340,18.943268347413316,64.60474314635653,2014-04-19,6.099999904632568,NA,TRUE,TRUE,2902092
57,220,18.898463814691574,64.05265622626686,2014-06-08,5.40000057220459,NA,TRUE,TRUE,2902092
58,300,18.950129355723192,64.14176660006925,2014-06-18,12.800000190734863,NA,TRUE,TRUE,2902092
63,260,19.20859345733528,64.58755371947751,2014-08-07,72.30000305175781,NA,TRUE,TRUE,2902092
64,260,19.260294892170588,64.67672600127895,2014-08-17,82.30000305175781,NA,TRUE,TRUE,2902092
65,260,19.311978380104037,64.76586732908083,2014-08-27,57.5,NA,TRUE,TRUE,2902092
72,260,19.713245,65.70503833333333,2014-11-05,52.63999938964844,NA,TRUE,TRUE,2902092
77,220,19.47249172190249,65.94602984119825,2014-12-25,82.4000015258789,NA,TRUE,TRUE,2902092
97,220,19.612073584067925,66.28046076450754,2015-07-13,47.599998474121094,NA,TRUE,TRUE,2902092
103,220,20.06949,65.82565333333334,2015-09-11,42.5,NA,TRUE,TRUE,2902092
103,300,20.06949,65.82565333333334,2015-09-11,42.5,NA,TRUE,TRUE,2902092
105,220,20.183435716917508,65.57270486773523,2015-10-01,67.80000305175781,NA,TRUE,TRUE,2902092
119,300,19.135966588670843,66.11438490757486,2016-02-18,177.60000610351562,NA,TRUE,TRUE,2902092
122,260,18.580988333333334,65.56457833333333,2016-03-19,5.300000190734863,NA,TRUE,TRUE,2902092
135,220,18.371964498818897,64.13240311995841,2016-07-27,77.5,NA,TRUE,TRUE,2902092
43,220,18.658386666666665,66.87193833333333,2014-01-29,137.3000030517578,NA,TRUE,TRUE,2902093
45,260,18.372651666666666,67.18057166666667,2014-02-18,137.10000610351562,NA,TRUE,TRUE,2902093
46,300,18.248543333333334,67.12651833333334,2014-02-28,107.5999984741211,NA,TRUE,TRUE,2902093
53,340,17.860823333333332,67.08382333333333,2014-05-09,5.400000095367432,NA,TRUE,TRUE,2902093
54,300,17.843401666666665,67.00433666666666,2014-05-19,5.400000095367432,NA,TRUE,TRUE,2902093
75,340,18.705735,66.29724833333333,2014-12-15,107.19999694824219,NA,TRUE,TRUE,2902093
79,340,18.930723333333333,66.49923333333334,2015-01-24,113.13999938964844,NA,TRUE,TRUE,2902093
91,260,17.537376666666667,66.719785,2015-05-24,37.400001525878906,NA,TRUE,TRUE,2902093
103,260,17.79309,67.37011666666666,2015-09-21,72.5,NA,TRUE,TRUE,2902093
125,340,18.11805,65.85065666666667,2016-04-28,32.20000076293945,NA,TRUE,TRUE,2902093
157,340,17.049188333333333,68.135895,2017-03-14,152.8000030517578,NA,TRUE,TRUE,2902093
176,260,16.836055000000002,69.931755,2017-09-20,38.099998474121094,NA,TRUE,TRUE,2902093
192,220,17.769443333333335,66.77129333333333,2018-02-27,92.4000015258789,NA,TRUE,TRUE,2902093
108,300,8.907,84.255,2017-06-30,5.73799991607666,0,TRUE,TRUE,2902195
152,380,5.625,82.98,2018-01-29,71.87999725341797,0,TRUE,TRUE,2902195
137,420,13.462263,65.078758,2022-10-31,21.119998931884766,0,TRUE,TRUE,2902270
101,460,16.396013,65.955437,2022-01-28,89.51000213623047,0,TRUE,TRUE,2902271
179,220,17.642572,61.975216,2024-03-18,88.79000091552734,1,TRUE,TRUE,2902272
105,260,22.572037,65.197456,2020-11-12,59.29999923706055,1,TRUE,TRUE,2902275
53,380,20.560255,67.42971,2020-10-15,59.810001373291016,0,TRUE,TRUE,2902276
101,220,21.962,63.976,2022-02-09,159.6199951171875,1,TRUE,TRUE,2902276
100,260,19.315332,68.011391,2022-02-05,168.4300079345703,1,TRUE,TRUE,2902277
128,220,19.691908,65.113579,2022-11-12,48.54999923706055,1,TRUE,TRUE,2902277
155,220,18.644682,64.279846,2023-08-09,79.160003662109375,1,TRUE,TRUE,2902277
9,420,-47.129047,63.081348,2020-05-20,100.0999984741211,1,TRUE,TRUE,2902295
12,420,-45.102158,66.893791,2020-06-19,130.01998901367188,1,TRUE,TRUE,2902295
32,380,-49.91029,86.998497,2021-01-05,157.7100067138672,1,TRUE,TRUE,2902295
36,220,-50.586056,85.80748,2021-02-14,119.86000061035156,0,TRUE,TRUE,2902295
38,300,-50.741543,85.878723,2021-03-06,118.4699935913086,0,TRUE,TRUE,2902295
38,420,-50.741543,85.878723,2021-03-06,118.4699935913086,0,TRUE,TRUE,2902295
109,220,-50.449718,78.030861,2023-02-09,130.35000610351562,1,TRUE,TRUE,2902296
123,460,-49.797165,77.672028,2023-06-29,130.35000610351562,1,TRUE,TRUE,2902296
138,260,-52.169621,85.038719,2023-11-26,150.70001220703125,1,TRUE,TRUE,2902296
141,300,-53.438789,85.95549,2023-12-26,219.72000122070312,1,TRUE,TRUE,2902296
148,540,-53.08363,82.657967,2024-03-05,108.45000457763672,0,TRUE,TRUE,2902296
3,220,-11.959,79.762,2019-12-20,141.58999633789062,1,TRUE,TRUE,1902332
3,260,-11.959,79.762,2019-12-20,141.58999633789062,1,TRUE,TRUE,1902332
6,260,-11.851,79.569,2019-12-23,142.32000732421875,1,TRUE,TRUE,1902332
8,260,-11.792,79.471,2019-12-25,142.36000061035156,1,TRUE,TRUE,1902332
10,260,-11.76,79.368,2019-12-27,143.97999572753906,1,TRUE,TRUE,1902332
11,260,-11.745,79.308,2019-12-28,137.77000427246094,1,TRUE,TRUE,1902332
15,260,-11.675,79.088,2020-01-01,137.61000061035156,1,TRUE,TRUE,1902332
20,220,-11.594,78.841,2020-01-06,143.989990234375,1,TRUE,TRUE,1902332
21,220,-11.573,78.797,2020-01-07,134.0500030517578,1,TRUE,TRUE,1902332
23,220,-11.522,78.71,2020-01-09,134.51998901367188,1,TRUE,TRUE,1902332
23,260,-11.522,78.71,2020-01-09,134.51998901367188,1,TRUE,TRUE,1902332
24,220,-11.5,78.668,2020-01-10,138.11000061035156,1,TRUE,TRUE,1902332
25,220,-11.47,78.627,2020-01-11,125.83999633789062,1,TRUE,TRUE,1902332
25,260,-11.47,78.627,2020-01-11,125.83999633789062,1,TRUE,TRUE,1902332
26,220,-11.434,78.581,2020-01-12,136.02000427246094,1,TRUE,TRUE,1902332
27,220,-11.406,78.545,2020-01-13,144.02000427246094,1,TRUE,TRUE,1902332
28,220,-11.374,78.504,2020-01-14,139.9099884033203,1,TRUE,TRUE,1902332
